0.42901 2.76207 195.07133 -0.27251 0.05378 0.96065
0.42901 2.80424 194.94064 -0.31073 -0.05410 0.94896
0.42901 2.84641 194.47190 -0.35519 -0.13364 0.92519
0.42901 2.88858 193.66785 -0.31931 0.02400 0.94735
0.42901 2.93075 193.41885 -0.30104 0.08035 0.95022
0.42901 2.97292 193.22028 -0.30780 -0.33710 0.88973
0.42901 3.01509 194.13617 0.05783 0.97901 0.19541
0.42901 3.05725 209.10520 -0.08300 -0.99655 -0.00016
0.43948 -3.14159 195.34400 -0.31021 -0.00776 0.95064
0.43948 -3.09942 195.34400 -0.30961 -0.02083 0.95064
0.43948 -3.05725 195.34400 -0.30846 -0.03386 0.95064
0.43948 -3.01509 195.34400 -0.30675 -0.04683 0.95064
0.43948 -2.97292 195.34400 -0.30451 -0.05972 0.95064
0.43948 -2.93075 195.34400 -0.30172 -0.07251 0.95064
0.43948 -2.88858 195.34400 -0.29839 -0.08516 0.95064
0.43948 -2.84641 195.34400 -0.29454 -0.09767 0.95064
0.43948 -2.80424 195.34400 -0.29016 -0.11000 0.95064
0.43948 -2.76207 195.34400 -0.28526 -0.12213 0.95064
0.43948 -2.71990 195.34400 -0.27986 -0.13405 0.95064
0.43948 -2.67773 195.34400 -0.27396 -0.14573 0.95064
0.43948 -2.63556 195.34400 -0.26757 -0.15715 0.95064
0.43948 -2.59340 195.34400 -0.26071 -0.16829 0.95064
0.43948 -2.55123 195.34400 -0.25339 -0.17913 0.95064
0.43948 -2.50906 195.34400 -0.24561 -0.18965 0.95064
0.43948 -2.46689 195.34400 -0.23740 -0.19984 0.95064
0.43948 -2.42472 195.34400 -0.22876 -0.20967 0.95064
0.43948 -2.38255 195.34400 -0.21972 -0.21912 0.95064
0.43948 -2.34038 195.34400 -0.21029 -0.22819 0.95064
0.43948 -2.29821 195.34400 -0.20048 -0.23685 0.95064
0.43948 -2.25604 195.34400 -0.19032 -0.24509 0.95064
0.43948 -2.21387 195.34400 -0.17981 -0.25290 0.95064
0.43948 -2.17170 195.34400 -0.16899 -0.26025 0.95064
0.43948 -2.12954 195.34400 -0.15787 -0.26715 0.95064
0.43948 -2.08737 195.34400 -0.14647 -0.27357 0.95064
0.43948 -2.04520 195.34400 -0.13481 -0.27950 0.95064
0.43948 -2.00303 195.34400 -0.12290 -0.28493 0.95064
0.43948 -1.96086 195.34400 -0.11078 -0.28986 0.95064
0.43948 -1.91869 195.34400 -0.09846 -0.29427 0.95064
0.43948 -1.87652 195.34400 -0.08597 -0.29816 0.95064
0.43948 -1.83435 195.34400 -0.07333 -0.30152 0.95064
0.43948 -1.79218 195.34400 -0.06055 -0.30434 0.95064
0.43948 -1.75001 195.34400 -0.04767 -0.30663 0.95064
0.43948 -1.70785 195.34400 -0.03470 -0.30836 0.95064
0.43948 -1.66568 195.34400 -0.02167 -0.30955 0.95064
0.43948 -1.62351 195.34400 -0.00860 -0.31019 0.95064
0.43948 -1.58134 195.34400 0.00449 -0.31028 0.95064
0.43948 -1.53917 195.34400 0.01756 -0.30981 0.95064
0.43948 -1.49700 195.34400 0.03061 -0.30880 0.95064
0.43948 -1.45483 195.34400 0.04360 -0.30723 0.95064
0.43948 -1.41266 195.34400 0.05651 -0.30512 0.95064
0.43948 -1.37049 195.34400 0.06932 -0.30247 0.95064
0.43948 -1.32832 195.34400 0.08201 -0.29927 0.95064
0.43948 -1.28616 195.34400 0.09456 -0.29555 0.95064
0.43948 -1.24399 195.34400 0.10693 -0.29130 0.95064
0.43948 -1.20182 195.34400 0.11912 -0.28654 0.95064
0.43948 -1.15965 195.34400 0.13109 -0.28126 0.95064
0.43948 -1.11748 195.34400 0.14283 -0.27548 0.95064
0.43948 -1.07531 195.34400 0.15432 -0.26922 0.95064
0.43948 -1.03314 195.34400 0.16553 -0.26247 0.95064
0.43948 -0.99097 195.34400 0.17645 -0.25526 0.95064
0.43948 -0.94880 195.34400 0.18705 -0.24760 0.95064
0.43948 -0.90663 195.34400 0.19732 -0.23949 0.95064
0.43948 -0.86447 195.34400 0.20724 -0.23096 0.95064
0.43948 -0.82230 195.34400 0.21680 -0.22202 0.95064
0.43948 -0.78013 195.34400 0.22596 -0.21268 0.95064
0.43948 -0.73796 195.34400 0.23473 -0.20296 0.95064
0.43948 -0.69579 195.34400 0.24307 -0.19289 0.95064
0.43948 -0.65362 195.34400 0.25099 -0.18247 0.95064
0.43948 -0.61145 195.34400 0.25846 -0.17173 0.95064
0.43948 -0.56928 195.34400 0.26547 -0.16068 0.95064
0.43948 -0.52711 195.34400 0.27201 -0.14934 0.95064
0.43948 -0.48494 195.34400 0.27806 -0.13775 0.95064
0.43948 -0.44277 195.34400 0.28362 -0.12590 0.95064
0.43948 -0.40061 195.34400 0.28868 -0.11383 0.95064
0.43948 -0.35844 195.34400 0.29322 -0.10156 0.95064
0.43948 -0.31627 195.34400 0.29724 -0.08911 0.95064
0.43948 -0.27410 195.34400 0.30073 -0.07650 0.95064
0.43948 -0.23193 195.34400 0.30369 -0.06375 0.95064
0.43948 -0.18976 195.34400 0.30611 -0.05090 0.95064
0.43948 -0.14759 195.34400 0.30798 -0.03795 0.95064
0.43948 -0.10542 195.34400 0.30931 -0.02493 0.95064
0.43948 -0.06325 195.34400 0.31008 -0.01187 0.95064
0.43948 -0.02108 195.34400 0.30940 -0.03570 0.95026
0.43948 0.02108 195.46039 0.31006 -0.03366 0.95012
0.43948 0.06325 195.63692 0.29710 0.01057 0.95479
0.43948 0.10542 195.70972 0.27377 0.06555 0.95956
0.43948 0.14759 195.60898 0.25725 0.06750 0.96398
0.43948 0.18976 195.52876 0.25786 0.08064 0.96281
0.43948 0.23193 195.44344 0.25604 0.09040 0.96243
0.43948 0.27410 195.36334 0.25579 0.10186 0.96135
0.43948 0.31627 195.28715 0.25322 0.12074 0.95985
0.43948 0.35844 195.18666 0.25024 0.13760 0.95836
0.43948 0.40061 195.06602 0.24942 0.14755 0.95709
0.43948 0.44277 194.95378 0.25015 0.15916 0.95504
0.43948 0.48494 194.84991 0.25020 0.17178 0.95283
0.43948 0.52711 194.75323 0.22951 0.21696 0.94882
0.43948 0.56928 194.55988 0.23616 0.25260 0.93831
0.43948 0.61145 194.23615 0.33447 0.09151 0.93795
0.43948 0.65362 194.60314 0.38211 0.02866 0.92367
0.43948 0.69579 195.45700 0.27248 0.21625 0.93755
0.43948 0.73796 195.55881 0.20026 0.23399 0.95139
0.43948 0.78013 195.43284 0.19487 0.21205 0.95763
0.43948 0.82230 195.42911 0.15294 0.27058 0.95047
0.43948 0.86447 195.21144 0.13813 0.28351 0.94897
0.43948 0.90663 194.95459 0.11937 0.29283 0.94868
0.43948 0.94880 194.68871 0.12333 0.27478 0.95356
0.43948 0.99097 194.46310 0.19754 0.20881 0.95780
0.43948 1.03314 194.64039 0.24461 0.20335 0.94806
0.43948 1.07531 195.04309 0.21496 0.23457 0.94803
0.43948 1.11748 195.37070 0.12432 0.28802 0.94952
0.43948 1.15965 195.37821 0.04993 0.32668 0.94382
0.43948 1.20182 195.11729 0.02247 0.32416 0.94573
0.43948 1.24399 194.78948 0.08891 0.28772 0.95358
0.43948 1.28616 194.75833 0.12635 0.28139 0.95124
0.43948 1.32832 194.93246 0.12726 0.28659 0.94956
0.43948 1.37049 195.15331 0.07586 0.29628 0.95209
0.43948 1.41266 195.26204 -0.00034 0.31579 0.94883
0.43948 1.45483 195.12658 -0.08592 0.32091 0.94320
0.43948 1.49700 194.73143 -0.03726 0.29494 0.95479
0.43948 1.53917 194.50831 0.02532 0.27642 0.96070
0.43948 1.58134 194.58769 0.04154 0.27563 0.96037
0.43948 1.62351 194.75979 0.04795 0.27976 0.95887
0.43948 1.66568 194.99233 0.07970 0.28261 0.95592
0.43948 1.70785 195.38846 0.06044 0.30007 0.95200
0.43948 1.75001 195.78792 -0.00402 0.31690 0.94845
0.43948 1.79218 196.02152 -0.08999 0.31749 0.94398
0.43948 1.83435 196.01321 -0.17971 0.30029 0.93677
0.43948 1.87652 195.74816 -0.29352 0.23465 0.92671
0.43948 1.91869 195.01377 -0.24318 0.30307 0.92142
0.43948 1.96086 194.55883 -0.14677 0.33382 0.93114
0.43948 2.00303 194.53375 -0.09183 0.35851 0.92900
0.43948 2.04520 194.77746 -0.10077 0.35067 0.93106
0.43948 2.08737 195.08999 -0.17490 0.29018 0.94085
0.43948 2.12954 195.09338 -0.16661 0.27343 0.94735
0.43948 2.17170 195.12918 -0.17278 0.25861 0.95040
0.43948 2.21387 195.17113 -0.17944 0.23627 0.95497
0.43948 2.25604 195.23115 -0.24447 0.16406 0.95568
0.43948 2.29821 194.90371 -0.18178 0.23841 0.95400
0.43948 2.34038 195.01085 -0.24582 0.27074 0.93074
0.43948 2.38255 195.08942 -0.25488 0.24814 0.93459
0.43948 2.42472 195.13328 -0.23286 0.23603 0.94343
0.43948 2.46689 195.24218 -0.21709 0.22554 0.94974
0.43948 2.50906 195.40788 -0.26643 0.13728 0.95403
0.43948 2.55123 195.35812 -0.29676 0.12871 0.94624
0.43948 2.59340 195.09330 -0.30946 0.20465 0.92863
0.43948 2.63556 195.18565 -0.26273 0.16729 0.95026
0.43948 2.67773 195.27756 -0.25782 0.14866 0.95469
0.43948 2.71990 195.37046 -0.25830 0.11263 0.95948
0.43948 2.76207 195.39517 -0.27357 0.05214 0.96044
0.43948 2.80424 195.26228 -0.31846 -0.06669 0.94559
0.43948 2.84641 194.72574 -0.35680 -0.13225 0.92477
0.43948 2.88858 193.90007 -0.31740 0.03238 0.94774
0.43948 2.93075 193.67470 -0.30088 0.08748 0.94964
0.43948 2.97292 193.51582 -0.31600 -0.31588 0.89463
0.43948 3.01509 194.40766 0.05159 0.97755 0.20429
0.43948 3.05725 208.94004 -0.08402 -0.99646 -0.00002
0.44996 -3.14159 195.70072 -0.33615 -0.00841 0.94177
0.44996 -3.09942 195.70072 -0.33550 -0.02257 0.94177
0.44996 -3.05725 195.70072 -0.33425 -0.03669 0.94177
0.44996 -3.01509 195.70072 -0.33241 -0.05075 0.94177
0.44996 -2.97292 195.70072 -0.32997 -0.06472 0.94177
0.44996 -2.93075 195.70072 -0.32695 -0.07857 0.94177
0.44996 -2.88858 195.70072 -0.32335 -0.09228 0.94177
0.44996 -2.84641 195.70072 -0.31917 -0.10583 0.94177
0.44996 -2.80424 195.70072 -0.31442 -0.11919 0.94177
0.44996 -2.76207 195.70072 -0.30912 -0.13234 0.94177
0.44996 -2.71990 195.70072 -0.30326 -0.14526 0.94177
0.44996 -2.67773 195.70072 -0.29687 -0.15791 0.94177
0.44996 -2.63556 195.70072 -0.28995 -0.17029 0.94177
0.44996 -2.59340 195.70072 -0.28251 -0.18236 0.94177
0.44996 -2.55123 195.70072 -0.27458 -0.19411 0.94177
0.44996 -2.50906 195.70072 -0.26615 -0.20551 0.94177
0.44996 -2.46689 195.70072 -0.25725 -0.21655 0.94177
0.44996 -2.42472 195.70072 -0.24789 -0.22720 0.94177
0.44996 -2.38255 195.70072 -0.23809 -0.23745 0.94177
0.44996 -2.34038 195.70072 -0.22787 -0.24727 0.94177
0.44996 -2.29821 195.70072 -0.21724 -0.25666 0.94177
0.44996 -2.25604 195.70072 -0.20623 -0.26559 0.94177
0.44996 -2.21387 195.70072 -0.19485 -0.27405 0.94177
0.44996 -2.17170 195.70072 -0.18313 -0.28202 0.94177
0.44996 -2.12954 195.70072 -0.17107 -0.28949 0.94177
0.44996 -2.08737 195.70072 -0.15872 -0.29644 0.94177
0.44996 -2.04520 195.70072 -0.14608 -0.30287 0.94177
0.44996 -2.00303 195.70072 -0.13318 -0.30876 0.94177
0.44996 -1.96086 195.70072 -0.12005 -0.31410 0.94177
0.44996 -1.91869 195.70072 -0.10670 -0.31888 0.94177
0.44996 -1.87652 195.70072 -0.09316 -0.32309 0.94177
0.44996 -1.83435 195.70072 -0.07946 -0.32673 0.94177
0.44996 -1.79218 195.70072 -0.06561 -0.32979 0.94177
0.44996 -1.75001 195.70072 -0.05165 -0.33227 0.94177
0.44996 -1.70785 195.70072 -0.03760 -0.33415 0.94177
0.44996 -1.66568 195.70072 -0.02348 -0.33544 0.94177
0.44996 -1.62351 195.70072 -0.00932 -0.33613 0.94177
0.44996 -1.58134 195.70072 0.00486 -0.33622 0.94177
0.44996 -1.53917 195.70072 0.01903 -0.33572 0.94177
0.44996 -1.49700 195.70072 0.03317 -0.33462 0.94177
0.44996 -1.45483 195.70072 0.04724 -0.33292 0.94177
0.44996 -1.41266 195.70072 0.06124 -0.33063 0.94177
0.44996 -1.37049 195.70072 0.07512 -0.32776 0.94177
0.44996 -1.32832 195.70072 0.08887 -0.32430 0.94177
0.44996 -1.28616 195.70072 0.10246 -0.32027 0.94177
0.44996 -1.24399 195.70072 0.11587 -0.31566 0.94177
0.44996 -1.20182 195.70072 0.12908 -0.31050 0.94177
0.44996 -1.15965 195.70072 0.14205 -0.30478 0.94177
0.44996 -1.11748 195.70072 0.15477 -0.29852 0.94177
0.44996 -1.07531 195.70072 0.16722 -0.29173 0.94177
0.44996 -1.03314 195.70072 0.17937 -0.28442 0.94177
0.44996 -0.99097 195.70072 0.19120 -0.27661 0.94177
0.44996 -0.94880 195.70072 0.20269 -0.26830 0.94177
0.44996 -0.90663 195.70072 0.21382 -0.25952 0.94177
0.44996 -0.86447 195.70072 0.22457 -0.25027 0.94177
0.44996 -0.82230 195.70072 0.23492 -0.24058 0.94177
0.44996 -0.78013 195.70072 0.24486 -0.23046 0.94177
0.44996 -0.73796 195.70072 0.25436 -0.21994 0.94177
0.44996 -0.69579 195.70072 0.26340 -0.20902 0.94177
0.44996 -0.65362 195.70072 0.27198 -0.19773 0.94177
0.44996 -0.61145 195.70072 0.28007 -0.18609 0.94177
0.44996 -0.56928 195.70072 0.28767 -0.17412 0.94177
0.44996 -0.52711 195.70072 0.29475 -0.16183 0.94177
0.44996 -0.48494 195.70072 0.30131 -0.14926 0.94177
0.44996 -0.44277 195.70072 0.30734 -0.13643 0.94177
0.44996 -0.40061 195.70072 0.31282 -0.12335 0.94177
0.44996 -0.35844 195.70072 0.31774 -0.11005 0.94177
0.44996 -0.31627 195.70072 0.32209 -0.09656 0.94177
0.44996 -0.27410 195.70072 0.32588 -0.08290 0.94177
0.44996 -0.23193 195.70072 0.32908 -0.06909 0.94177
0.44996 -0.18976 195.70072 0.33170 -0.05515 0.94177
0.44996 -0.14759 195.70072 0.33373 -0.04112 0.94177
0.44996 -0.10542 195.70072 0.33517 -0.02701 0.94177
0.44996 -0.06325 195.70072 0.33601 -0.01286 0.94177
0.44996 -0.02108 195.70072 0.33550 -0.03056 0.94154
0.44996 0.02108 195.79792 0.32826 -0.03969 0.94375
0.44996 0.06325 196.00237 0.31526 0.00519 0.94899
0.44996 0.10542 196.10286 0.28858 0.06632 0.95516
0.44996 0.14759 196.00654 0.26628 0.07097 0.96128
0.44996 0.18976 195.91682 0.26457 0.08324 0.96077
0.44996 0.23193 195.82592 0.26244 0.09419 0.96034
0.44996 0.27410 195.73651 0.26147 0.10643 0.95933
0.44996 0.31627 195.64878 0.25831 0.12561 0.95786
0.44996 0.35844 195.53531 0.25429 0.14310 0.95648
0.44996 0.40061 195.39925 0.25194 0.15374 0.95545
0.44996 0.44277 195.26705 0.25148 0.16385 0.95389
0.44996 0.48494 195.14681 0.25237 0.17323 0.95200
0.44996 0.52711 195.05206 0.22630 0.23519 0.94524
0.44996 0.56928 194.78806 0.23085 0.25772 0.93824
0.44996 0.61145 194.43099 0.31481 0.09530 0.94436
0.44996 0.65362 194.75489 0.36857 0.01320 0.92951
0.44996 0.69579 195.62553 0.28548 0.17523 0.94223
0.44996 0.73796 195.87764 0.21027 0.22761 0.95078
0.44996 0.78013 195.80273 0.19446 0.23188 0.95311
0.44996 0.82230 195.74943 0.15476 0.28108 0.94712
0.44996 0.86447 195.49941 0.14393 0.28479 0.94772
0.44996 0.90663 195.24915 0.12765 0.29224 0.94779
0.44996 0.94880 195.00192 0.12671 0.27685 0.95252
0.44996 0.99097 194.78312 0.18234 0.22083 0.95812
0.44996 1.03314 194.89509 0.24290 0.20364 0.94844
0.44996 1.07531 195.29093 0.21916 0.23135 0.94787
0.44996 1.11748 195.65253 0.12871 0.29088 0.94806
0.44996 1.15965 195.66620 0.06274 0.33006 0.94187
0.44996 1.20182 195.43715 0.03187 0.33479 0.94175
0.44996 1.24399 195.12657 0.08288 0.30374 0.94914
0.44996 1.28616 195.05667 0.12311 0.28766 0.94979
0.44996 1.32832 195.21518 0.13113 0.28806 0.94859
0.44996 1.37049 195.45461 0.07214 0.30285 0.95031
0.44996 1.41266 195.54687 0.00421 0.32033 0.94730
0.44996 1.45483 195.42027 -0.06974 0.32570 0.94290
0.44996 1.49700 195.07000 -0.02706 0.30204 0.95291
0.44996 1.53917 194.88230 0.02683 0.28548 0.95801
0.44996 1.58134 194.96890 0.03894 0.28536 0.95763
0.44996 1.62351 195.13791 0.04858 0.28926 0.95602
0.44996 1.66568 195.37900 0.07411 0.29675 0.95208
0.44996 1.70785 195.77765 0.04002 0.31679 0.94765
0.44996 1.75001 196.12210 -0.02299 0.32930 0.94394
0.44996 1.79218 196.30131 -0.10313 0.32431 0.94031
0.44996 1.83435 196.25027 -0.18734 0.30293 0.93442
0.44996 1.87652 195.95818 -0.30337 0.22119 0.92684
0.44996 1.91869 195.14663 -0.24649 0.30221 0.92082
0.44996 1.96086 194.66930 -0.14320 0.32816 0.93371
0.44996 2.00303 194.64220 -0.07444 0.35701 0.93113
0.44996 2.04520 194.94314 -0.08736 0.35925 0.92914
0.44996 2.08737 195.32405 -0.17016 0.30065 0.93843
0.44996 2.12954 195.36284 -0.16558 0.28080 0.94537
0.44996 2.17170 195.41879 -0.17230 0.26521 0.94867
0.44996 2.21387 195.47441 -0.17389 0.24242 0.95446
0.44996 2.25604 195.57593 -0.26821 0.14958 0.95168
0.44996 2.29821 195.14213 -0.18104 0.22405 0.95761
0.44996 2.34038 195.20413 -0.23475 0.27888 0.93119
0.44996 2.38255 195.33398 -0.25358 0.26189 0.93119
0.44996 2.42472 195.41996 -0.23808 0.24582 0.93962
0.44996 2.46689 195.54928 -0.22080 0.23249 0.94721
0.44996 2.50906 195.72906 -0.27817 0.12899 0.95183
0.44996 2.55123 195.64800 -0.31387 0.11374 0.94263
0.44996 2.59340 195.27533 -0.29717 0.22901 0.92695
0.44996 2.63556 195.47250 -0.26632 0.17597 0.94768
0.44996 2.67773 195.58938 -0.25844 0.15483 0.95354
0.44996 2.71990 195.70473 -0.25873 0.11664 0.95888
0.44996 2.76207 195.74186 -0.27607 0.05002 0.95984
0.44996 2.80424 195.60388 -0.32732 -0.07906 0.94160
0.44996 2.84641 194.99518 -0.35774 -0.12943 0.92481
0.44996 2.88858 194.15141 -0.31588 0.03559 0.94813
0.44996 2.93075 193.93841 -0.29873 0.10016 0.94907
0.44996 2.97292 193.88884 -0.32763 -0.20348 0.92264
0.44996 3.01509 194.67909 0.02777 0.96610 0.25666
0.44996 3.05725 206.08597 -0.09231 -0.99573 0.00186
0.46043 -3.14159 196.05531 -0.36213 -0.00906 0.93208
0.46043 -3.09942 196.05531 -0.36143 -0.02431 0.93208
0.46043 -3.05725 196.05531 -0.36008 -0.03953 0.93208
0.46043 -3.01509 196.05531 -0.35809 -0.05467 0.93208
0.46043 -2.97292 196.05531 -0.35547 -0.06972 0.93208
0.46043 -2.93075 196.05531 -0.35222 -0.08464 0.93208
0.46043 -2.88858 196.05531 -0.34833 -0.09942 0.93208
0.46043 -2.84641 196.05531 -0.34383 -0.11401 0.93208
0.46043 -2.80424 196.05531 -0.33872 -0.12841 0.93208
0.46043 -2.76207 196.05531 -0.33301 -0.14257 0.93208
0.46043 -2.71990 196.05531 -0.32670 -0.15648 0.93208
0.46043 -2.67773 196.05531 -0.31981 -0.17012 0.93208
0.46043 -2.63556 196.05531 -0.31236 -0.18345 0.93208
0.46043 -2.59340 196.05531 -0.30435 -0.19645 0.93208
0.46043 -2.55123 196.05531 -0.29579 -0.20911 0.93208
0.46043 -2.50906 196.05531 -0.28672 -0.22139 0.93208
0.46043 -2.46689 196.05531 -0.27713 -0.23328 0.93208
0.46043 -2.42472 196.05531 -0.26705 -0.24476 0.93208
0.46043 -2.38255 196.05531 -0.25649 -0.25580 0.93208
0.46043 -2.34038 196.05531 -0.24548 -0.26638 0.93208
0.46043 -2.29821 196.05531 -0.23403 -0.27649 0.93208
0.46043 -2.25604 196.05531 -0.22217 -0.28611 0.93208
0.46043 -2.21387 196.05531 -0.20991 -0.29523 0.93208
0.46043 -2.17170 196.05531 -0.19728 -0.30381 0.93208
0.46043 -2.12954 196.05531 -0.18429 -0.31186 0.93208
0.46043 -2.08737 196.05531 -0.17098 -0.31935 0.93208
0.46043 -2.04520 196.05531 -0.15737 -0.32628 0.93208
0.46043 -2.00303 196.05531 -0.14347 -0.33262 0.93208
0.46043 -1.96086 196.05531 -0.12932 -0.33837 0.93208
0.46043 -1.91869 196.05531 -0.11494 -0.34352 0.93208
0.46043 -1.87652 196.05531 -0.10036 -0.34806 0.93208
0.46043 -1.83435 196.05531 -0.08560 -0.35198 0.93208
0.46043 -1.79218 196.05531 -0.07068 -0.35528 0.93208
0.46043 -1.75001 196.05531 -0.05564 -0.35794 0.93208
0.46043 -1.70785 196.05531 -0.04050 -0.35997 0.93208
0.46043 -1.66568 196.05531 -0.02529 -0.36136 0.93208
0.46043 -1.62351 196.05531 -0.01004 -0.36210 0.93208
0.46043 -1.58134 196.05531 0.00524 -0.36221 0.93208
0.46043 -1.53917 196.05531 0.02050 -0.36166 0.93208
0.46043 -1.49700 196.05531 0.03573 -0.36048 0.93208
0.46043 -1.45483 196.05531 0.05089 -0.35865 0.93208
0.46043 -1.41266 196.05531 0.06597 -0.35619 0.93208
0.46043 -1.37049 196.05531 0.08093 -0.35309 0.93208
0.46043 -1.32832 196.05531 0.09574 -0.34936 0.93208
0.46043 -1.28616 196.05531 0.11038 -0.34502 0.93208
0.46043 -1.24399 196.05531 0.12483 -0.34006 0.93208
0.46043 -1.20182 196.05531 0.13905 -0.33449 0.93208
0.46043 -1.15965 196.05531 0.15303 -0.32833 0.93208
0.46043 -1.11748 196.05531 0.16674 -0.32159 0.93208
0.46043 -1.07531 196.05531 0.18014 -0.31427 0.93208
0.46043 -1.03314 196.05531 0.19323 -0.30640 0.93208
0.46043 -0.99097 196.05531 0.20598 -0.29798 0.93208
0.46043 -0.94880 196.05531 0.21836 -0.28903 0.93208
0.46043 -0.90663 196.05531 0.23035 -0.27957 0.93208
0.46043 -0.86447 196.05531 0.24193 -0.26961 0.93208
0.46043 -0.82230 196.05531 0.25308 -0.25917 0.93208
0.46043 -0.78013 196.05531 0.26378 -0.24827 0.93208
0.46043 -0.73796 196.05531 0.27401 -0.23693 0.93208
0.46043 -0.69579 196.05531 0.28376 -0.22517 0.93208
0.46043 -0.65362 196.05531 0.29300 -0.21301 0.93208
0.46043 -0.61145 196.05531 0.30172 -0.20047 0.93208
0.46043 -0.56928 196.05531 0.30990 -0.18757 0.93208
0.46043 -0.52711 196.05531 0.31753 -0.17434 0.93208
0.46043 -0.48494 196.05531 0.32460 -0.16080 0.93208
0.46043 -0.44277 196.05531 0.33109 -0.14697 0.93208
0.46043 -0.40061 196.05531 0.33699 -0.13288 0.93208
0.46043 -0.35844 196.05531 0.34229 -0.11856 0.93208
0.46043 -0.31627 196.05531 0.34699 -0.10402 0.93208
0.46043 -0.27410 196.05531 0.35106 -0.08930 0.93208
0.46043 -0.23193 196.05531 0.35452 -0.07443 0.93208
0.46043 -0.18976 196.05531 0.35734 -0.05941 0.93208
0.46043 -0.14759 196.05531 0.35953 -0.04430 0.93208
0.46043 -0.10542 196.05531 0.36107 -0.02910 0.93208
0.46043 -0.06325 196.05531 0.36198 -0.01385 0.93208
0.46043 -0.02108 196.05531 0.36174 -0.02148 0.93203
0.46043 0.02108 196.11727 0.34986 -0.04645 0.93565
0.46043 0.06325 196.35230 0.33535 -0.00258 0.94209
0.46043 0.10542 196.49163 0.30392 0.06356 0.95057
0.46043 0.14759 196.41367 0.27785 0.07547 0.95766
0.46043 0.18976 196.31167 0.27121 0.08521 0.95874
0.46043 0.23193 196.21774 0.26907 0.09810 0.95811
0.46043 0.27410 196.11831 0.26740 0.11066 0.95721
0.46043 0.31627 196.01994 0.26380 0.12994 0.95579
0.46043 0.35844 195.89532 0.25900 0.14769 0.95452
0.46043 0.40061 195.74736 0.25503 0.15987 0.95362
0.46043 0.44277 195.59564 0.25295 0.16886 0.95263
0.46043 0.48494 195.45755 0.25433 0.17472 0.95120
0.46043 0.52711 195.36531 0.22063 0.25242 0.94213
0.46043 0.56928 195.02231 0.21923 0.25646 0.94136
0.46043 0.61145 194.63778 0.29624 0.08898 0.95096
0.46043 0.65362 194.95448 0.34634 0.01082 0.93805
0.46043 0.69579 195.78155 0.29054 0.13095 0.94786
0.46043 0.73796 196.17373 0.21899 0.21474 0.95181
0.46043 0.78013 196.17107 0.19430 0.25122 0.94823
0.46043 0.82230 196.06342 0.16094 0.29058 0.94322
0.46043 0.86447 195.79779 0.15213 0.28897 0.94517
0.46043 0.90663 195.55486 0.13678 0.29178 0.94666
0.46043 0.94880 195.32841 0.13415 0.27576 0.95182
0.46043 0.99097 195.13425 0.17447 0.23033 0.95734
0.46043 1.03314 195.20836 0.23964 0.21012 0.94785
0.46043 1.07531 195.58468 0.21612 0.23528 0.94759
0.46043 1.11748 195.94285 0.12932 0.29441 0.94689
0.46043 1.15965 195.94691 0.07464 0.33087 0.94072
0.46043 1.20182 195.75249 0.04327 0.34245 0.93854
0.46043 1.24399 195.46922 0.07771 0.31769 0.94500
0.46043 1.28616 195.36561 0.12038 0.29259 0.94863
0.46043 1.32832 195.50966 0.13378 0.28865 0.94804
0.46043 1.37049 195.76576 0.06860 0.30861 0.94871
0.46043 1.41266 195.84225 0.00700 0.32432 0.94592
0.46043 1.45483 195.71852 -0.05418 0.32928 0.94268
0.46043 1.49700 195.41337 -0.01746 0.30870 0.95100
0.46043 1.53917 195.26108 0.02784 0.29458 0.95522
0.46043 1.58134 195.35291 0.03541 0.29483 0.95489
0.46043 1.62351 195.51365 0.05146 0.29922 0.95280
0.46043 1.66568 195.77698 0.06150 0.31317 0.94770
0.46043 1.70785 196.14970 0.01964 0.33244 0.94292
0.46043 1.75001 196.43501 -0.03945 0.33973 0.93969
0.46043 1.79218 196.56409 -0.11056 0.32938 0.93770
0.46043 1.83435 196.48610 -0.18788 0.30492 0.93366
0.46043 1.87652 196.19234 -0.31241 0.21290 0.92578
0.46043 1.91869 195.30805 -0.24588 0.30161 0.92118
0.46043 1.96086 194.82471 -0.14182 0.32363 0.93549
0.46043 2.00303 194.79022 -0.06249 0.35477 0.93286
0.46043 2.04520 195.13454 -0.07792 0.36394 0.92816
0.46043 2.08737 195.56316 -0.16489 0.31043 0.93618
0.46043 2.12954 195.63966 -0.16471 0.28776 0.94343
0.46043 2.17170 195.71551 -0.16891 0.27251 0.94721
0.46043 2.21387 195.79475 -0.16820 0.24861 0.95389
0.46043 2.25604 195.93418 -0.28813 0.13824 0.94756
0.46043 2.29821 195.42637 -0.19819 0.19775 0.96001
0.46043 2.34038 195.35237 -0.21658 0.27947 0.93541
0.46043 2.38255 195.53091 -0.24139 0.27428 0.93086
0.46043 2.42472 195.68445 -0.23455 0.25626 0.93772
0.46043 2.46689 195.85750 -0.21955 0.23770 0.94620
0.46043 2.50906 196.06400 -0.28733 0.11904 0.95041
0.46043 2.55123 195.93956 -0.33044 0.08661 0.93984
0.46043 2.59340 195.42743 -0.27259 0.25735 0.92707
0.46043 2.63556 195.76602 -0.27298 0.18800 0.94347
0.46043 2.67773 195.91464 -0.25722 0.16197 0.95268
0.46043 2.71990 196.06061 -0.25954 0.12112 0.95811
